Date_MU_L01d,Open_MU_L01d,High_MU_L01d,Low_MU_L01d,Close_MU_L01d,Adj Close_MU_L01d,Volume_MU_L01d,Daily_Return_MU_L01d,Vol5_MU_L01d,Vol10_MU_L01d,Vol20_MU_L01d,Vol60_MU_L01d,SMA5_MU_L01d,SMA10_MU_L01d,SMA30_MU_L01d,SMA60_MU_L01d,SMA100_MU_L01d,EMA5_MU_L01d,EMA10_MU_L01d,EMA30_MU_L01d,EMA60_MU_L01d,EMA100_MU_L01d,Short12_MU_L01d,Long26_MU_L01d,MACD_MU_L01d,SIGNAL9_MU_L01d,Ret5/10_MU_L01d,Ret10/30_MU_L01d,Ret30/60_MU_L01d,Ret30/100_MU_L01d,Emaret5/10_MU_L01d,Emaret10/30_MU_L01d,Emaret30/60_MU_L01d,Emaret30/100_MU_L01d,RetMACD_MU_L01d,DayRange_MU_L01d,average20r_MU_L01d,PRVHI_MU_L01d,HitLevel_MU_L01d,hitlevel_2_MU_L01d,hitlevel_1.8_MU_L01d,positive_return_dummy,sma_ratio_L01d,RetMACD_L01d,R_sma_ratio_L01d,ret_sma_ratio_L01d,ema_ratio_L01d,R_ema_ratio_L01d,ret_ema_ratio_L01d,volatility_ratio_L01d,R_vol_ratio_L01d,ret_vol_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf,ret_ensemble,ensemble
2023-10-09,69.61000061035156,69.94999694824219,68.58000183105469,69.4800033569336,69.4800033569336,8588700.0,-0.6861002484569724,0.9112690711631029,2.1969681318071035,1.8502599006468696,1.9997400416387627,68.88600158691406,68.1770004272461,69.06800003051758,67.76916694641113,67.18610019683838,69.04897787387716,68.7484669977841,68.45050090982343,67.6790264292546,66.53980430210643,68.7206477462158,68.53570015334894,0.1849475928668624,0.1576718982730024,-0.590103112118603,0.590103112118603,-0.590103112118603,-0.590103112118603,0.590103112118603,-0.590103112118603,-0.590103112118603,-0.590103112118603,-0.590103112118603,1.220001220703125,1.7889999389648437,69.94999694824219,66.3194019317627,66.68400192260742,67.04860191345215,0.0,1.0191655459647824,0.6861002484569724,1.0,-0.6861002484569724,1.0113990185921964,1.0,-0.6861002484569724,1.1873835297619655,1.0,-0.6861002484569724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6861002484569724,1,0.6861002484569724,-1,0.6861002484569724,-1,0.6861002484569724,-1,-0.6861002484569724,1
2023-10-10,69.48999786376953,70.11000061035156,68.88999938964844,69.06999969482422,69.06999969482422,9007600.0,-0.590103112118603,0.9947055063291604,2.1807519166671945,1.8515912026420052,1.9917757809052168,69.13400115966797,68.2900001525879,69.19333343505859,67.83433354695639,67.22760021209717,69.05598514752619,68.80692748815503,68.49046857337187,67.72463211009295,66.58990718117015,68.77439419984786,68.57527789716193,0.1991163026859368,0.1659607791555893,1.650498616889184,-1.650498616889184,1.650498616889184,1.650498616889184,-1.650498616889184,1.650498616889184,1.650498616889184,1.650498616889184,1.650498616889184,1.339996337890625,1.780999755859375,70.11000061035156,66.01419708251953,66.3719970703125,66.72979705810548,1.0,1.020034100978695,-0.590103112118603,1.0,-0.590103112118603,1.0113080933689529,1.0,-0.590103112118603,1.1777718070573653,1.0,-0.590103112118603,0.0,0.0,2.0,0.00254554,0.001924895,0.9957168698310852,0.9952181279155424,-0.590103112118603,1,0.590103112118603,1,0.590103112118603,1,0.590103112118603,1,-0.590103112118603,1
2023-10-11,69.72000122070312,70.2699966430664,68.93000030517578,70.20999908447266,70.20999908447266,11165300.0,1.650498616889184,1.1507438866607094,2.2296681342725373,1.8829270212365,2.000609555871197,69.55400085449219,68.4900001525879,69.31100006103516,67.92216682434082,67.25400020599365,69.44065645984168,69.06203141475822,68.60140602570095,67.8061195518759,66.66159216935436,68.99525648979014,68.69636835548124,0.2988881343088962,0.1925462501862507,-0.6551760297264947,0.6551760297264947,-0.6551760297264947,-0.6551760297264947,0.6551760297264947,-0.6551760297264947,-0.6551760297264947,-0.6551760297264947,-0.6551760297264947,1.4199981689453125,1.8044994354248047,70.2699966430664,66.19180114746094,66.54800109863281,66.90420104980468,0.0,1.0204474224193423,1.650498616889184,1.0,1.650498616889184,1.0117288303634102,1.0,1.650498616889184,1.1841500542109888,1.0,1.650498616889184,1.0,0.0,0.0,0.9850674867630004,0.9850674867630004,0.0132436472922563,0.0132436472922563,1.650498616889184,1,1.650498616889184,-1,1.650498616889184,1,1.650498616889184,-1,1.650498616889184,1
2023-10-12,70.38999938964844,70.72000122070312,69.30000305175781,69.75,69.75,11408700.0,-0.6551760297264947,1.1719737933203938,1.5614492393091717,1.859861550277486,2.0032588442898165,69.69400024414062,68.94500045776367,69.3663335164388,68.00200017293294,67.2698002243042,69.5437709732278,69.1871166120749,68.67550886275251,67.86985333706029,66.72274876006021,69.11137087597626,68.77441514396412,0.336955732012143,0.2214281465514291,-0.7741948609711021,0.7741948609711021,-0.7741948609711021,-0.7741948609711021,0.7741948609711021,-0.7741948609711021,-0.7741948609711021,-0.7741948609711021,-0.7741948609711021,0.970001220703125,1.7534996032714845,70.72000122070312,66.30009788513183,66.6609977722168,67.02189765930176,0.0,1.0200631354965484,-0.6551760297264947,1.0,-0.6551760297264947,1.0118705947645283,1.0,-0.6551760297264947,0.8395513306225444,-1.0,-0.6551760297264947,0.0,0.0,2.0,0.006866492,0.005545847,0.9265375733375548,0.9217772781848907,-0.6551760297264947,1,0.6551760297264947,1,-0.6551760297264947,1,0.6551760297264947,1,-0.6551760297264947,1
2023-10-13,69.87000274658203,70.05999755859375,69.08999633789062,69.20999908447266,69.20999908447266,10287900.0,-0.7741948609711021,1.0427244736801244,0.949886382169622,1.7703233470561237,2.00547279370055,69.54400024414062,69.06300048828125,69.34200007120768,68.07733345031738,67.29960018157959,69.43251367697609,69.19127706160177,68.7099921028635,67.91379254189349,66.77200124173174,69.12654444651417,68.80668062103882,0.3198638254753518,0.2411152823362137,-0.1878301620251484,0.1878301620251484,-0.1878301620251484,-0.1878301620251484,0.1878301620251484,-0.1878301620251484,-0.1878301620251484,-0.1878301620251484,-0.1878301620251484,1.8899993896484373,1.7909996032714843,70.05999755859375,66.86230209350586,67.21300201416015,67.56370193481445,0.0,1.0185769118265076,-0.7741948609711021,1.0,-0.7741948609711021,1.0117236798471954,1.0,-0.7741948609711021,0.5365609529746026,-1.0,0.7741948609711021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7741948609711021,-1,-0.7741948609711021,-1,-0.7741948609711021,1,-0.7741948609711021,-1,-0.7741948609711021,1
2023-10-16,69.01000213623047,70.02999877929688,68.13999938964844,69.08000183105469,69.08000183105469,11294100.0,-0.1878301620251484,1.0092415922473343,0.9530332770229444,1.7571757097849834,1.9979740110061857,69.46399993896485,69.17500076293945,69.29833348592122,68.1345001220703,67.33030017852784,69.31500972833562,69.1710452015023,68.73386369823066,67.95202891202992,66.81770422369853,69.1193840441358,68.82692663659556,0.2924574075402404,0.2513837073770191,-0.1158104066794088,0.1158104066794088,-0.1158104066794088,-0.1158104066794088,0.1158104066794088,-0.1158104066794088,-0.1158104066794088,-0.1158104066794088,-0.1158104066794088,2.009994506835937,1.83699951171875,70.02999877929688,66.11979843139649,66.47799835205078,66.83619827270508,0.0,1.0170814104714319,-0.1878301620251484,1.0,-0.1878301620251484,1.0115056871548738,1.0,-0.1878301620251484,0.542366521296588,-1.0,0.1878301620251484,0.0,0.0,1.0,0.003110932,0.003110932,0.9876118302345276,0.9876118302345276,0.1878301620251484,-1,0.1878301620251484,-1,-0.1878301620251484,1,0.1878301620251484,-1,-0.1878301620251484,1
2023-10-17,68.06999969482422,69.62999725341797,67.62000274658203,69.0,69.0,11843000.0,-0.1158104066794088,0.9746934830064624,0.95016934603021,1.754840080904462,1.997618213727009,69.45,69.29200057983398,69.25533345540364,68.19316673278809,67.35500019073487,69.21000648555709,69.13994607395642,68.75103378221579,67.98638861983221,66.86091800144708,69.1010172681149,68.83974688573663,0.2612703823782709,0.2533610423772695,0.2028976661571558,0.2028976661571558,0.2028976661571558,0.2028976661571558,-0.2028976661571558,0.2028976661571558,0.2028976661571558,0.2028976661571558,0.2028976661571558,1.5699996948242188,1.7824996948242189,69.62999725341797,65.98859985351562,66.35599975585937,66.72339965820312,1.0,1.0155758527357677,-0.1158104066794088,1.0,-0.1158104066794088,1.011247033088628,1.0,-0.1158104066794088,0.5414563733582397,-1.0,0.1158104066794088,2.0,0.0,0.0,0.9930599927902222,0.9930599927902222,0.005696693,0.005696693,0.1158104066794088,-1,0.1158104066794088,-1,-0.1158104066794088,1,0.1158104066794088,1,-0.1158104066794088,1
2023-10-18,68.01000213623047,69.55000305175781,67.9800033569336,69.13999938964844,69.13999938964844,11201000.0,0.2028976661571558,0.4031883404874766,0.946649629069861,1.7267074251271233,1.9974892696570707,69.23600006103516,69.39500045776367,69.21299997965495,68.25083338419596,67.35030017852783,69.18667078692087,69.1399557677186,68.77612833753403,68.0242119237606,66.90604832596591,69.1070145175816,68.86198781195232,0.2450267056292858,0.2516941750276728,2.328609523523673,-2.328609523523673,-2.328609523523673,-2.328609523523673,2.328609523523673,-2.328609523523673,-2.328609523523673,-2.328609523523673,2.328609523523673,2.5999984741210938,1.8394996643066408,69.55000305175781,65.70849792480469,66.06499786376953,66.42149780273438,0.0,1.0140975069131066,0.2028976661571558,1.0,0.2028976661571558,1.0110536585799208,1.0,0.2028976661571558,0.5482397395726535,-1.0,-0.2028976661571558,0.0,1.0,0.0,0.0011267,0.0011267,0.001726367,0.001726367,-0.2028976661571558,-1,-0.2028976661571558,-1,0.2028976661571558,1,0.2028976661571558,1,0.2028976661571558,1
2023-10-19,69.68000030517578,69.77999877929688,67.18000030517578,67.52999877929688,67.52999877929688,18111000.0,-2.328609523523673,1.007362476312501,1.1230627871980965,1.7099437654279062,1.9947453982931225,68.79199981689453,69.24300003051758,69.1349998474121,68.25333340962727,67.28630016326905,68.63444678437955,68.84723631527828,68.69573288216391,68.00800821410606,66.91840378048731,68.86439671169164,68.76332195768154,0.1010747540100993,0.2215702908241581,0.459051627717174,-0.459051627717174,-0.459051627717174,-0.459051627717174,0.459051627717174,0.459051627717174,-0.459051627717174,-0.459051627717174,0.459051627717174,1.3799972534179688,1.8104995727539064,69.77999877929688,65.5031037902832,65.87100372314453,66.23890365600586,0.0,1.0129175586559773,2.328609523523673,1.0,-2.328609523523673,1.0101124071431813,1.0,-2.328609523523673,0.6567834626520919,-1.0,2.328609523523673,1.0,0.0,1.0,0.9960240125656128,0.5243432542828064,0.8405686020851135,0.4217535120425568,2.328609523523673,-1,2.328609523523673,-1,-2.328609523523673,1,-2.328609523523673,-1,-2.328609523523673,1
2023-10-20,67.55999755859375,68.5199966430664,67.13999938964844,67.22000122070312,67.22000122070312,11501700.0,-0.459051627717174,1.00678135627361,0.9854294844125367,1.6772457292206682,1.862515610387748,68.39400024414063,68.96900024414063,69.03633321126303,68.18916676839193,67.24160015106202,68.16296492982075,68.55137538899189,68.60052438787612,67.98217191924039,66.92437600702623,68.6114127900011,68.64900190309055,-0.037589113089453,0.1697384100414359,0.5058077374453219,0.5058077374453219,-0.5058077374453219,-0.5058077374453219,0.5058077374453219,0.5058077374453219,0.5058077374453219,-0.5058077374453219,0.5058077374453219,1.9300003051757808,1.8279994964599608,68.5199966430664,65.79689971923828,66.15899963378907,66.52109954833985,0.0,1.012423768804047,0.459051627717174,1.0,-0.459051627717174,1.0090958033728359,1.0,-0.459051627717174,0.5875283908878494,-1.0,0.459051627717174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459051627717174,-1,0.459051627717174,-1,-0.459051627717174,1,0.459051627717174,1,-0.459051627717174,1
2023-10-23,66.81999969482422,68.16000366210938,66.2300033569336,66.87999725341797,66.87999725341797,9762000.0,-0.5058077374453219,0.9858239016194408,0.9811384978200338,1.6780402606097726,1.8630165226964808,67.95399932861328,68.70899963378906,68.93133316040038,68.11716677347819,67.22840015411377,67.73530903768649,68.24748845525117,68.48952263726592,67.94603504495113,66.92349721982606,68.3450411689883,68.51796452163333,-0.1729233526450286,0.1012060575041429,-1.7793099435951814,-1.7793099435951814,1.7793099435951814,1.7793099435951814,-1.7793099435951814,-1.7793099435951814,-1.7793099435951814,1.7793099435951814,-1.7793099435951814,1.220001220703125,1.8159992218017575,68.16000366210938,64.4983977508545,64.86399765014649,65.22959754943848,1.0,1.011952440559216,0.5058077374453219,1.0,-0.5058077374453219,1.007998812468678,1.0,-0.5058077374453219,0.5846930618121784,-1.0,0.5058077374453219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5058077374453219,-1,0.5058077374453219,-1,-0.5058077374453219,1,-0.5058077374453219,1,-0.5058077374453219,1
2023-10-24,67.29000091552734,68.3499984741211,67.12999725341797,68.06999969482422,68.06999969482422,8450700.0,1.7793099435951814,1.4792077513991198,1.1880569618994006,1.7173351016890148,1.8780603957306492,67.76799926757812,68.60899963378907,68.8566665649414,68.06183344523112,67.21820018768311,67.84687259006574,68.21521777153717,68.46245664097937,67.95009945970108,66.94620023913296,68.30272709603997,68.48478194186968,-0.1820548458297111,0.0445538768373721,2.306448805439903,2.306448805439903,-2.306448805439903,-2.306448805439903,2.306448805439903,2.306448805439903,2.306448805439903,-2.306448805439903,2.306448805439903,3.299995422363281,1.8759990692138675,68.3499984741211,64.1648053741455,64.52800521850585,64.8912050628662,0.0,1.0116781032698727,-1.7793099435951814,1.0,1.7793099435951814,1.0075401976649372,1.0,1.7793099435951814,0.6918026427870342,-1.0,-1.7793099435951814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7793099435951814,-1,-1.7793099435951814,-1,1.7793099435951814,1,1.7793099435951814,1,1.7793099435951814,1
2023-10-25,68.48999786376953,69.19999694824219,65.9000015258789,66.5,66.5,11924300.0,-2.306448805439903,1.692279042299392,1.1846290106789406,1.7911967585435873,1.897500548060142,67.23999938964843,68.2379997253418,68.71166661580403,67.99083340962729,67.19150020599365,67.39791506004383,67.90335999489405,68.33584653510974,67.90255521512071,66.9373645908333,68.02538446587998,68.33776105728674,-0.3123765914067604,-0.0268322168114543,2.962407850681391,2.962407850681391,-2.962407850681391,-2.962407850681391,2.962407850681391,2.962407850681391,2.962407850681391,-2.962407850681391,2.962407850681391,3.5600013732910227,1.8909994125366212,69.19999694824219,64.22280052185059,64.59800033569336,64.97320014953613,0.0,1.010601917494288,2.306448805439903,1.0,-2.306448805439903,1.006381075330911,1.0,-2.306448805439903,0.6613617432191851,-1.0,2.306448805439903,0.0,0.0,2.0,0.005925592,0.005021656,0.96823912858963,0.9543181657791138,2.306448805439903,-1,2.306448805439903,1,-2.306448805439903,1,-2.306448805439903,1,-2.306448805439903,1
2023-10-26,66.44999694824219,67.44000244140625,63.88000106811523,64.52999877929688,64.52999877929688,16697900.0,-2.962407850681391,1.8547057316761923,1.4132435038510072,1.6299911958188251,1.8772496696198595,66.63999938964844,67.71599960327148,68.46966654459635,67.93016675313314,67.15910022735596,66.44194296646151,67.2900215920582,68.09030797021859,67.79197959427403,66.88969398070387,67.48763282179027,68.05570459225045,-0.568071770460179,-0.1350801275411992,-1.7356311293490387,-1.7356311293490387,1.7356311293490387,1.7356311293490387,1.7356311293490387,-1.7356311293490387,-1.7356311293490387,1.7356311293490387,-1.7356311293490387,1.3899993896484375,1.8419992446899416,67.44000244140625,65.03979824066163,65.41799812316894,65.79619800567627,1.0,1.0079419765510635,2.962407850681391,1.0,-2.962407850681391,1.0044006441135076,1.0,-2.962407850681391,0.8670252376063081,-1.0,2.962407850681391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962407850681391,1,-2.962407850681391,-1,-2.962407850681391,1,-2.962407850681391,-1,-2.962407850681391,1
2023-10-27,64.91999816894531,66.2699966430664,64.87999725341797,65.6500015258789,65.6500015258789,9980300.0,1.7356311293490387,2.208421225023808,1.6194119636573343,1.3398780435671194,1.8811005002026584,66.3259994506836,67.35999984741211,68.32866668701172,67.87133344014485,67.14020023345947,66.17796248626732,66.99183612548015,67.93286884477732,67.72175080514631,66.8651456152618,67.20492031472698,67.87750436511182,-0.6725840503848417,-0.2425809121099277,-0.6397534793350329,-0.6397534793350329,0.6397534793350329,0.6397534793350329,0.6397534793350329,-0.6397534793350329,-0.6397534793350329,0.6397534793350329,-0.6397534793350329,2.3800048828125,1.8499994277954104,66.2699966430664,63.38760410308838,63.75600395202637,64.12440380096436,1.0,1.0067382387185628,-1.7356311293490387,1.0,1.7356311293490387,1.003117433278393,1.0,1.7356311293490387,1.2086263906124022,1.0,-1.7356311293490387,2.0,1.0,0.0,0.9926609992980956,0.6268984050471903,0.1117940992116928,0.0401266454038976,1.7356311293490387,1,-1.7356311293490387,-1,1.7356311293490387,-1,-1.7356311293490387,-1,1.7356311293490387,1
2023-10-30,66.36000061035156,67.55000305175781,65.16999816894531,66.06999969482422,66.06999969482422,10667700.0,0.6397534793350329,2.2602510222334677,1.658649787168898,1.352051370685214,1.8776501028098824,66.16399993896485,67.05899963378906,68.18100001017253,67.80733337402344,67.13030025482178,66.14197488911962,66.82422950172452,67.81268373832873,67.6675950310374,66.84940015149074,67.03031714243424,67.7436151302757,-0.7132979878414574,-0.3367243272562337,-1.2108416156394852,-1.2108416156394852,1.2108416156394852,1.2108416156394852,1.2108416156394852,-1.2108416156394852,-1.2108416156394852,1.2108416156394852,-1.2108416156394852,1.80999755859375,1.8134992599487307,67.55000305175781,62.1999979019165,62.56999778747559,62.93999767303467,1.0,1.005510711269059,-0.6397534793350329,1.0,0.6397534793350329,1.0021441386711731,1.0,0.6397534793350329,1.2267653604968436,1.0,0.6397534793350329,0.0,1.0,0.0,0.0155440848320722,0.0155440848320722,0.043664292,0.043664292,0.6397534793350329,1,-0.6397534793350329,-1,-0.6397534793350329,-1,-0.6397534793350329,-1,0.6397534793350329,1
2023-10-31,66.08000183105469,67.06999969482422,65.26000213623047,66.87000274658203,66.87000274658203,8268400.0,1.2108416156394852,2.145760627466556,1.7379160085033365,1.3847815347114711,1.8827404014924445,65.9240005493164,66.84599990844727,68.05300013224284,67.76550013224283,67.14580028533936,66.3846508416071,66.83255190988042,67.75186560982894,67.64144446433393,66.84980812367077,67.00565338922621,67.67890310185395,-0.6732497126277366,-0.4040294043305342,-3.783458464754127,-3.783458464754127,3.783458464754127,3.783458464754127,3.783458464754127,-3.783458464754127,-3.783458464754127,3.783458464754127,-3.783458464754127,2.660003662109375,1.8774995803833008,67.06999969482422,63.560304679870605,63.92300453186035,64.2857043838501,1.0,1.0042425718018602,-1.2108416156394852,1.0,1.2108416156394852,1.001632448070402,1.0,1.2108416156394852,1.2550109637802496,1.0,1.2108416156394852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2108416156394852,1,-1.2108416156394852,-1,-1.2108416156394852,-1,-1.2108416156394852,-1,1.2108416156394852,1
2023-11-01,67.0,69.66000366210938,67.0,69.4000015258789,69.4000015258789,16777500.0,3.783458464754127,2.4542533361440424,2.168421844485836,1.6291657519017189,1.9183808548091807,66.50400085449219,66.87200012207032,68.04366683959961,67.7946667989095,67.18550029754638,67.38976773636438,67.29936093097105,67.85819695925153,67.69910207290917,66.90030700292242,67.37401464101893,67.80639187400395,-0.4323772329850186,-0.4096989700614311,-1.498560364065025,-1.498560364065025,1.498560364065025,1.498560364065025,-1.498560364065025,1.498560364065025,-1.498560364065025,1.498560364065025,-1.498560364065025,1.279998779296875,1.881499290466309,69.66000366210938,62.93950061798096,63.31500053405762,63.69050045013428,1.0,1.0036728558815502,-3.783458464754127,1.0,3.783458464754127,1.002350029490362,1.0,3.783458464754127,1.3310013680036212,1.0,3.783458464754127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.783458464754127,1,-3.783458464754127,1,-3.783458464754127,1,-3.783458464754127,1,3.783458464754127,1
2023-11-02,70.31999969482422,71.02999877929688,69.75,70.44000244140625,70.44000244140625,11926000.0,1.498560364065025,1.1957136367458003,2.0338240152271903,1.634246424725338,1.9174149565461875,67.68600158691406,67.16300048828126,68.12833353678386,67.85700022379557,67.21540035247803,68.406512638045,67.87038666014108,68.02476505487442,67.78896765876154,66.97039998190229,67.84570507184775,68.00147413825597,-0.1557690664082258,-0.3589129893307901,3.0380455926709296,-3.0380455926709296,3.0380455926709296,3.0380455926709296,-3.0380455926709296,3.0380455926709296,-3.0380455926709296,3.0380455926709296,3.0380455926709296,2.040000915527344,1.8669992446899415,71.02999877929688,65.5207052230835,65.89700508117676,66.27330493927002,1.0,1.0039986045963338,-1.498560364065025,1.0,1.498560364065025,1.003478403702795,1.0,1.498560364065025,1.2445026554480654,1.0,1.498560364065025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.498560364065025,1,1.498560364065025,-1,1.498560364065025,-1,1.498560364065025,-1,1.498560364065025,1
2023-11-03,71.30000305175781,73.19000244140625,71.1500015258789,72.58000183105469,72.58000183105469,14455400.0,3.0380455926709296,1.3206931016448282,2.158622504467098,1.7426969460162205,1.935813581558481,69.07200164794922,67.69900054931641,68.25166702270508,67.97600021362305,67.26250034332276,69.79767570238157,68.72668032757991,68.31865129849896,67.94605074637771,67.08148120663799,68.57405841941804,68.34062433772255,0.233434081695492,-0.2404435751255337,0.4684435509963728,-0.4684435509963728,0.4684435509963728,0.4684435509963728,-0.4684435509963728,0.4684435509963728,0.4684435509963728,0.4684435509963728,0.4684435509963728,0.970001220703125,1.846999549865723,73.19000244140625,66.922600440979,67.29600028991699,67.66940013885498,1.0,1.0040553549519788,3.0380455926709296,1.0,3.0380455926709296,1.005483770550728,1.0,3.0380455926709296,1.2386677496633465,1.0,3.0380455926709296,0.0,0.0,3.0,0.008800226,0.00639717,0.9778438210487366,0.9726284742355348,3.0380455926709296,1,-3.0380455926709296,-1,-3.0380455926709296,-1,-3.0380455926709296,-1,3.0380455926709296,1
2023-11-06,72.58000183105469,72.98999786376953,72.0199966430664,72.91999816894531,72.91999816894531,10073900.0,0.4684435509963728,1.3673094459500814,2.115133130317961,1.7309391621263754,1.9211725143843803,70.44200134277344,68.30300064086914,68.39633356730143,68.11850013732911,67.30050029754639,70.83844985790282,69.48910175328271,68.61551238691486,68.10913098974058,67.1970954039114,69.24266453472993,68.67983721410941,0.5628273206205137,-0.0797893959763242,-0.1645572136596716,0.1645572136596716,-0.1645572136596716,-0.1645572136596716,0.1645572136596716,-0.1645572136596716,-0.1645572136596716,-0.1645572136596716,-0.1645572136596716,1.4199981689453125,1.8569993972778325,72.98999786376953,69.12660343170165,69.49600334167481,69.86540325164795,0.0,1.0040786780303765,0.4684435509963728,1.0,0.4684435509963728,1.0074348532981658,1.0,0.4684435509963728,1.2219569448758798,1.0,0.4684435509963728,0.0,1.0,0.0,0.0206851381808519,0.0206851381808519,0.2624658346176147,0.2624658346176147,0.4684435509963728,1,-0.4684435509963728,-1,-0.4684435509963728,-1,-0.4684435509963728,1,0.4684435509963728,1
2023-11-07,72.4800033569336,73.12999725341797,71.70999908447266,72.80000305175781,72.80000305175781,8248400.0,-0.1645572136596716,1.6704771205644613,2.1134934615137806,1.7225851989083285,1.761485327584661,71.6280014038086,68.7760009765625,68.55833358764649,68.19383354187012,67.34030033111573,71.49230092252115,70.0910838075509,68.88547952658216,68.26293007374115,67.30804407020538,69.78994738350345,68.98503468356485,0.8049126999385976,0.0971510232066601,-0.7142915531078149,-0.7142915531078149,-0.7142915531078149,-0.7142915531078149,0.7142915531078149,-0.7142915531078149,-0.7142915531078149,-0.7142915531078149,-0.7142915531078149,1.05999755859375,1.8429994583129887,73.12999725341797,68.9045991897583,69.27599906921387,69.64739894866943,0.0,1.0053450587369102,-0.1645572136596716,1.0,-0.1645572136596716,1.009119875929271,1.0,-0.1645572136596716,1.2269311630293738,1.0,-0.1645572136596716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1645572136596716,1,0.1645572136596716,-1,0.1645572136596716,-1,-0.1645572136596716,1,-0.1645572136596716,1
2023-11-08,72.62000274658203,72.77999877929688,71.72000122070312,72.27999877929688,72.27999877929688,9917600.0,-0.7142915531078149,1.4855157805308652,1.9127747926326029,1.704437381582829,1.666281378062235,72.2040008544922,69.35400085449218,68.69400024414062,68.30966682434082,67.3865002822876,71.75486687477974,70.48906834786835,69.10448076869278,68.3946372444151,67.40649861890026,70.17303221362552,69.22910609806351,0.9439261155620072,0.2665060416777296,1.7847273620829642,1.7847273620829642,1.7847273620829642,1.7847273620829642,-1.7847273620829642,1.7847273620829642,1.7847273620829642,1.7847273620829642,1.7847273620829642,2.5999984741210938,1.9019994735717776,72.77999877929688,69.0753984451294,69.44399833679199,69.81259822845459,1.0,1.0056263401311578,-0.7142915531078149,1.0,-0.7142915531078149,1.010378643017595,1.0,-0.7142915531078149,1.1222323643572643,1.0,-0.7142915531078149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7142915531078149,1,0.7142915531078149,1,0.7142915531078149,1,-0.7142915531078149,-1,-0.7142915531078149,1
2023-11-09,73.55000305175781,76.0999984741211,73.5,73.56999969482422,73.56999969482422,22435900.0,1.7847273620829642,1.5229827500000102,1.373653461696393,1.7302084897388026,1.6603004117764404,72.83000030517579,70.25800094604492,68.97300033569336,68.46550013224284,67.45320026397705,72.3599111481279,71.0492376836785,69.39257876392706,68.5643212591826,67.52854814515618,70.69564259534839,69.55065377189764,1.1449888234507457,0.4422025980323328,2.433058207085019,2.433058207085019,2.433058207085019,2.433058207085019,-2.433058207085019,2.433058207085019,2.433058207085019,2.433058207085019,2.433058207085019,2.2399978637695312,1.965499305725098,76.0999984741211,68.59559993743896,68.97599983215332,69.35639972686768,1.0,1.007412495380451,1.7847273620829642,1.0,1.7847273620829642,1.0120800073497924,1.0,1.7847273620829642,0.7939236628666432,-1.0,1.7847273620829642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7847273620829642,1,1.7847273620829642,1,1.7847273620829642,1,-1.7847273620829642,1,1.7847273620829642,1
2023-11-10,74.44000244140625,75.80999755859375,73.56999969482422,75.36000061035156,75.36000061035156,12306000.0,2.433058207085019,1.3193299269727403,1.413764834698305,1.775291654550074,1.6755454041047717,73.38600006103516,71.22900085449218,69.21733373006185,68.66216678619385,67.548800239563,73.35994096886913,71.83301276125542,69.7775737217609,68.78713041823731,67.68362641179371,71.4132361361181,69.98097575993127,1.4322603761868322,0.6402141536632326,-0.7696414893274531,-0.7696414893274531,-0.7696414893274531,-0.7696414893274531,0.7696414893274531,-0.7696414893274531,-0.7696414893274531,-0.7696414893274531,-0.7696414893274531,1.80999755859375,1.961499214172364,75.80999755859375,71.77590000152588,72.1689998626709,72.56209972381592,0.0,1.008085485353189,2.433058207085019,1.0,2.433058207085019,1.0143986716338003,1.0,2.433058207085019,0.7963563795699847,-1.0,-2.433058207085019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.433058207085019,1,2.433058207085019,1,2.433058207085019,1,2.433058207085019,1,2.433058207085019,1
