Date_TYL_L01d,Open_TYL_L01d,High_TYL_L01d,Low_TYL_L01d,Close_TYL_L01d,Adj Close_TYL_L01d,Volume_TYL_L01d,Daily_Return_TYL_L01d,Vol5_TYL_L01d,Vol10_TYL_L01d,Vol20_TYL_L01d,Vol60_TYL_L01d,SMA5_TYL_L01d,SMA10_TYL_L01d,SMA30_TYL_L01d,SMA60_TYL_L01d,SMA100_TYL_L01d,EMA5_TYL_L01d,EMA10_TYL_L01d,EMA30_TYL_L01d,EMA60_TYL_L01d,EMA100_TYL_L01d,Short12_TYL_L01d,Long26_TYL_L01d,MACD_TYL_L01d,SIGNAL9_TYL_L01d,Ret5/10_TYL_L01d,Ret10/30_TYL_L01d,Ret30/60_TYL_L01d,Ret30/100_TYL_L01d,Emaret5/10_TYL_L01d,Emaret10/30_TYL_L01d,Emaret30/60_TYL_L01d,Emaret30/100_TYL_L01d,RetMACD_TYL_L01d,DayRange_TYL_L01d,average20r_TYL_L01d,PRVHI_TYL_L01d,HitLevel_TYL_L01d,hitlevel_2_TYL_L01d,hitlevel_1.8_TYL_L01d,positive_return_dummy,sma_ratio_L01d,RetMACD_L01d,R_sma_ratio_L01d,ret_sma_ratio_L01d,ema_ratio_L01d,R_ema_ratio_L01d,ret_ema_ratio_L01d,volatility_ratio_L01d,R_vol_ratio_L01d,ret_vol_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-10-23,365.4800109863281,370.0199890136719,362.989990234375,366.7799987792969,366.7799987792969,183900.0,-0.252914714691636,1.3931203456020922,1.640373860978015,1.485160911614122,1.3808031574301471,375.6919982910157,380.9080017089844,383.8889984130859,384.6298334757487,392.0290008544922,373.42530854882375,377.9591016228164,383.154179207964,385.49371653086655,384.1953289370438,379.0153107606661,382.5844375319045,-3.569126771238359,-1.5087848682579486,-2.0121066872169555,-2.0121066872169555,-2.0121066872169555,-2.0121066872169555,2.0121066872169555,-2.0121066872169555,-2.0121066872169555,-2.0121066872169555,-2.0121066872169555,7.639984130859375,8.121000671386719,370.0199890136719,359.72579376220705,361.3779937744141,363.0301937866211,1.0,0.9922347430730646,0.252914714691636,-1.0,0.252914714691636,0.9972900510478344,-1.0,0.252914714691636,1.1045091802175175,1.0,-0.252914714691636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.252914714691636,1,-0.252914714691636,1,-0.252914714691636,1,-0.252914714691636,1
2023-10-24,368.239990234375,374.8599853515625,367.2200012207031,374.1600036621094,374.1600036621094,221200.0,2.0121066872169555,1.7786392936261264,1.8481465805175712,1.5044284413411535,1.391869976516177,373.00999755859374,379.12400207519534,383.61733194986977,384.2553334554037,391.78080078125,373.670206919919,377.26835653905147,382.5739098179089,385.12211938762863,383.9966096246689,378.2683404378113,381.9604053934012,-3.692064955589899,-1.9454408857243388,2.0098324086138586,2.0098324086138586,2.0098324086138586,2.0098324086138586,-2.0098324086138586,2.0098324086138586,2.0098324086138586,2.0098324086138586,2.0098324086138586,8.619995117187614,8.273500061035161,374.8599853515625,352.1537875366211,353.7779876708984,355.4021878051758,0.0,0.9882869476938503,-2.0121066872169555,-1.0,-2.0121066872169555,0.9962950198749134,-1.0,-2.0121066872169555,1.2284709127607314,1.0,2.0121066872169555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0121066872169555,1,2.0121066872169555,-1,2.0121066872169555,1,2.0121066872169555,1
2023-10-25,372.4200134277344,373.7999877929688,365.1799926757812,366.6400146484375,366.6400146484375,225300.0,-2.0098324086138586,1.7594982177788805,1.8979037415538988,1.5332014220833647,1.4120781097220816,370.4580017089844,376.5460021972656,383.2183329264323,383.728000386556,391.4703009033203,371.3268094960919,375.335930740758,381.5459165811688,384.516148740442,383.6529146746445,376.4793672394461,380.825561634515,-4.346194395068892,-2.425591587593249,0.3709403815196528,0.3709403815196528,0.3709403815196528,0.3709403815196528,-0.3709403815196528,0.3709403815196528,0.3709403815196528,0.3709403815196528,0.3709403815196528,9.279998779296818,8.286499023437504,373.7999877929688,356.65828521728514,358.3129852294922,359.9676852416992,0.0,0.9825886964274028,2.0098324086138586,-1.0,2.0098324086138586,0.9945080618108623,-1.0,2.0098324086138586,1.2378698025044645,1.0,-2.0098324086138586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0098324086138586,1,2.0098324086138586,-1,-2.0098324086138586,1,-2.0098324086138586,1
2023-10-26,368.2000122070312,370.4400024414062,361.1600036621094,365.2799987792969,365.2799987792969,285600.0,-0.3709403815196528,1.7647528366362442,1.8828639029766008,1.500226721847609,1.3763474074245343,368.1140014648437,374.3680023193359,382.680332438151,383.3471669514974,391.1409008789062,369.3112059238269,373.50757947503774,380.49650252943513,383.885455299093,383.2890945579049,374.7563874763462,379.6740384600544,-4.917650983708199,-2.92400346681624,0.4599191528130468,0.4599191528130468,0.4599191528130468,0.4599191528130468,-0.4599191528130468,0.4599191528130468,0.4599191528130468,0.4599191528130468,0.4599191528130468,5.969970703125,8.0104965209961,370.4400024414062,355.5696899414063,357.2269897460938,358.8842895507813,0.0,0.9782786586761457,0.3709403815196528,-1.0,0.3709403815196528,0.9927141364883058,-1.0,0.3709403815196528,1.2550529033756668,1.0,-0.3709403815196528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3709403815196528,1,0.3709403815196528,-1,-0.3709403815196528,-1,-0.3709403815196528,-1
2023-10-27,365.9700012207031,367.8599853515625,361.8900146484375,363.6000061035156,363.6000061035156,209000.0,-0.4599191528130468,1.4376334234539168,1.6639413300829202,1.4947063219882004,1.3661503979101624,367.29200439453126,373.2120025634766,382.28766581217445,383.0303339640299,390.83610107421873,367.4074726503898,371.7062024983974,379.40640598582746,383.220358604156,382.89921161821405,373.04002111129535,378.4833693966071,-5.443348285311743,-3.4278724305153405,-1.146859967040009,-1.146859967040009,-1.146859967040009,-1.146859967040009,1.146859967040009,-1.146859967040009,-1.146859967040009,-1.146859967040009,-1.146859967040009,6.3900146484375,8.001997375488283,367.8599853515625,352.8169100952148,354.419009399414,356.0211087036132,1.0,0.9762595969989862,0.4599191528130468,-1.0,0.4599191528130468,0.99087800254896,-1.0,0.4599191528130468,1.1132229158364768,1.0,-0.4599191528130468,1.0,1.0,0.0,0.9772149920463562,0.4921819605231781,0.2890888452529907,0.1551411411264953,-0.4599191528130468,1,0.4599191528130468,-1,0.4599191528130468,1,0.4599191528130468,-1
2023-10-30,367.2699890136719,370.1700134277344,363.7799987792969,367.7699890136719,367.7699890136719,179000.0,1.146859967040009,1.5598197051944065,1.484693741238723,1.5185039487436676,1.3751431461598422,367.4900024414063,371.59100036621095,381.5413319905599,382.7945002237956,390.63060089111326,367.5283114381505,370.9905273193564,378.6556694069788,382.713789109386,382.5996230517875,372.22924694243017,377.6897856645378,-5.4605387221076285,-3.8344056888337983,-1.3948949169481557,-1.3948949169481557,-1.3948949169481557,-1.3948949169481557,1.3948949169481557,-1.3948949169481557,-1.3948949169481557,-1.3948949169481557,-1.3948949169481557,10.22998046875,8.153996276855475,370.1700134277344,350.25559112548825,351.8559906005859,353.4563900756836,1.0,0.9739206979950598,-1.146859967040009,-1.0,-1.146859967040009,0.9896916949019711,-1.0,-1.146859967040009,0.9777345277679934,-1.0,1.146859967040009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146859967040009,1,-1.146859967040009,-1,1.146859967040009,1,-1.146859967040009,-1
2023-10-31,368.3999938964844,376.3599853515625,366.1300048828125,372.8999938964844,372.8999938964844,404700.0,1.3948949169481557,1.381276189323109,1.5375329182628068,1.5575884539356972,1.3871123549416842,367.2380004882813,370.1239990234375,380.88299865722655,382.6248336791992,390.4649008178711,369.3188722575952,371.3377030606524,378.2843355030759,382.39202533191377,382.407551187326,372.33243878151546,377.3349862743116,-5.002547492796168,-4.068034049626273,0.5899656008210846,0.5899656008210846,0.5899656008210846,0.5899656008210846,-0.5899656008210846,0.5899656008210846,0.5899656008210846,0.5899656008210846,0.5899656008210846,12.540008544921877,8.471496582031259,376.3599853515625,352.23122161865234,353.8620208740234,355.49282012939454,0.0,0.9717524812823909,-1.3948949169481557,-1.0,-1.3948949169481557,0.9892177451217998,-1.0,-1.3948949169481557,0.9871239828324264,-1.0,-1.3948949169481557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3948949169481557,1,-1.3948949169481557,1,1.3948949169481557,-1,-1.3948949169481557,-1
2023-11-01,373.3800048828125,375.0400085449219,362.5,370.7000122070312,370.7000122070312,356800.0,-0.5899656008210846,0.9626661826511864,1.4176211097920413,1.540010122131834,1.376946359318295,368.05,369.2540008544922,380.1553324381511,382.51000061035154,390.2852008056641,369.77925224074056,371.2217592690848,377.795024322686,382.00868063929465,382.1757187322707,372.0812962315948,376.84350671377234,-4.762210482177522,-4.206869336136522,-9.455081370052357,-9.455081370052357,-9.455081370052357,-9.455081370052357,9.455081370052357,-9.455081370052357,-9.455081370052357,-9.455081370052357,-9.455081370052357,41.85000610351557,10.235496520996096,375.0400085449219,357.7226928710937,359.4169921875,361.1112915039062,1.0,0.9713240071795323,0.5899656008210846,-1.0,0.5899656008210846,0.9885374863057338,-1.0,0.5899656008210846,0.9205271377240236,-1.0,0.5899656008210846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5899656008210846,1,-0.5899656008210846,1,0.5899656008210846,-1,0.5899656008210846,-1
2023-11-02,387.4800109863281,420.4100036621094,378.5599975585938,405.75,405.75,586100.0,9.455081370052357,4.16088989683891,3.3566048970352083,2.638433288907886,1.84193782781744,376.1440002441406,372.1290008544922,380.871332804362,382.9615005493164,390.40750091552735,381.7695014938271,377.4996212201603,379.5985711405772,382.7870845527604,382.6425361831168,377.26109681134943,378.9847284386781,-1.7236316273286434,-3.710221794374947,2.5878003696857674,-2.5878003696857674,-2.5878003696857674,-2.5878003696857674,2.5878003696857674,2.5878003696857674,-2.5878003696857674,-2.5878003696857674,2.5878003696857674,17.29998779296875,10.477496337890628,420.4100036621094,352.5219161987305,354.5690155029297,356.6161148071289,1.0,0.9770464952415823,-9.455081370052357,-1.0,-9.455081370052357,0.992044885879904,-1.0,-9.455081370052357,1.2721962352228324,1.0,-9.455081370052357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.455081370052357,1,9.455081370052357,-1,-9.455081370052357,-1,-9.455081370052357,-1
2023-11-03,408.260009765625,421.1499938964844,403.8500061035156,416.25,416.25,342200.0,2.5878003696857674,3.89018605221098,3.1890514560880616,2.6702033187755263,1.8418719323794304,386.6739990234375,376.9830017089844,381.7936665852865,383.42450052897135,390.67130096435545,393.2630009958848,384.5451446346766,381.9631794540885,383.8842293215224,383.3080305161244,383.2593896096034,381.7451189247019,1.5142706849014758,-2.6653232985196627,-0.848047754786036,0.848047754786036,0.848047754786036,0.848047754786036,0.848047754786036,-0.848047754786036,-0.848047754786036,0.848047754786036,-0.848047754786036,5.510009765625,10.349497985839848,421.1499938964844,397.35951171875,399.45501098632815,401.5505102539062,0.0,0.9873998305961226,2.5878003696857674,-1.0,-2.5878003696857674,0.9964914612923057,-1.0,-2.5878003696857674,1.1943103484533393,1.0,2.5878003696857674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5878003696857674,1,-2.5878003696857674,-1,-2.5878003696857674,-1,-2.5878003696857674,-1
2023-11-06,410.0,413.6400146484375,408.1300048828125,412.7200012207031,412.7200012207031,227600.0,-0.848047754786036,4.192534640439757,3.226405885868293,2.676190640333728,1.845638083245828,395.66400146484375,381.577001953125,382.5829996744792,383.84383392333984,390.8775009155273,399.7486677374909,389.667845832136,383.9474905358055,384.8296644657578,383.8904457776012,387.79179139592645,384.0395546503316,3.752236745594871,-1.381811289696756,-0.2665259983189896,0.2665259983189896,0.2665259983189896,0.2665259983189896,0.2665259983189896,-0.2665259983189896,-0.2665259983189896,0.2665259983189896,-0.2665259983189896,5.410003662109375,10.3739974975586,413.6400146484375,398.3810983276367,400.4509979248047,402.52089752197264,0.0,0.9973705111774173,-0.848047754786036,-1.0,0.848047754786036,1.0001485964520131,1.0,0.848047754786036,1.20559643145077,1.0,-0.848047754786036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.848047754786036,1,0.848047754786036,-1,0.848047754786036,1,0.848047754786036,1
2023-11-07,415.7000122070312,415.8800048828125,410.4700012207031,411.6199951171875,411.6199951171875,238500.0,-0.2665259983189896,4.354804539894162,3.245580882199819,2.676449746960877,1.8463025497945131,403.4080017089844,385.3230010986328,383.608999633789,384.2410003662109,391.0477008056641,403.7057768640565,393.6591457021453,385.73281341202375,385.708035962526,384.4395457645237,391.4576688915051,386.08255024046906,5.3751186510360185,-0.0304253015502011,0.9887778466786992,0.9887778466786992,-0.9887778466786992,-0.9887778466786992,-0.9887778466786992,0.9887778466786992,0.9887778466786992,0.9887778466786992,0.9887778466786992,5.760009765625,10.387496948242193,415.8800048828125,390.8172201538086,392.8920196533203,394.966819152832,1.0,1.0044680950303044,-0.2665259983189896,1.0,0.2665259983189896,1.0033640338559036,1.0,-0.2665259983189896,1.212644058004524,1.0,-0.2665259983189896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2665259983189896,1,0.2665259983189896,1,-0.2665259983189896,1,-0.2665259983189896,1
2023-11-08,413.6900024414062,416.1400146484375,410.3800048828125,415.6900024414062,415.6900024414062,167800.0,0.9887778466786992,4.167127015349212,3.0699691200968418,2.6807561470344408,1.8295863956677267,412.4059997558594,390.2279998779297,384.6216664632162,384.8316670735677,391.2666009521485,407.70051872317305,397.6647560183745,387.6655352848872,386.6910512569154,385.0583666888184,395.18572020687446,388.2756948479459,6.9100253589285785,1.3576648305455548,-0.5797598325567191,-0.5797598325567191,0.5797598325567191,0.5797598325567191,0.5797598325567191,-0.5797598325567191,-0.5797598325567191,-0.5797598325567191,-0.5797598325567191,7.029998779296875,10.325497436523444,416.1400146484375,393.0275115966797,395.1050109863281,397.18251037597656,0.0,1.0145762288075617,0.9887778466786992,1.0,0.9887778466786992,1.0067708400118358,1.0,0.9887778466786992,1.145187757376949,1.0,0.9887778466786992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887778466786992,1,0.9887778466786992,1,0.9887778466786992,1,0.9887778466786992,1
2023-11-09,415.9200134277344,418.75,411.7200012207031,413.2799987792969,413.2799987792969,151500.0,-0.5797598325567191,1.42233663201528,3.083307675153061,2.660400165633856,1.8275551049358687,413.9119995117188,395.0279998779297,385.4116668701172,385.43483378092446,391.4828009033203,409.5603454085477,400.50389106581497,389.31808131678457,387.56282002814106,385.6172108886298,397.9694553718625,390.12786550952745,7.84158986233507,2.654449836903458,1.3114627961051553,1.3114627961051553,-1.3114627961051553,-1.3114627961051553,-1.3114627961051553,1.3114627961051553,1.3114627961051553,1.3114627961051553,1.3114627961051553,8.429992675781193,10.168997192382813,418.75,393.4239202880859,395.4890197753906,397.5541192626953,1.0,1.024950809314896,-0.5797598325567191,1.0,-0.5797598325567191,1.0095972646543092,1.0,-0.5797598325567191,1.158963871293567,1.0,-0.5797598325567191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5797598325567191,1,-0.5797598325567191,1,-0.5797598325567191,1,-0.5797598325567191,1
2023-11-10,414.1799926757812,420.0,411.5700073242188,418.7000122070312,418.7000122070312,186000.0,1.3114627961051553,0.9683147975865348,3.0223358208385185,2.540395132404555,1.8276690618391829,414.402001953125,400.5380004882812,386.4970001220703,386.1865005493164,391.7479010009766,412.6069010080422,403.8122767278542,391.21368976131663,388.58371157498993,386.2723158652319,401.15877180804233,392.24432082045365,8.91445098758868,3.9064500670405033,-0.5540977445855765,-0.5540977445855765,-0.5540977445855765,0.5540977445855765,0.5540977445855765,-0.5540977445855765,-0.5540977445855765,-0.5540977445855765,-0.5540977445855765,3.79998779296875,9.82699737548828,420.0,396.3782061767578,398.4120056152344,400.44580505371096,0.0,1.0363288728289644,1.3114627961051553,1.0,1.3114627961051553,1.0127924619319826,1.0,1.3114627961051553,1.189710916339929,1.0,1.3114627961051553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3114627961051553,1,1.3114627961051553,1,1.3114627961051553,1,1.3114627961051553,1
2023-11-13,418.4299926757812,418.7099914550781,414.9100036621094,416.3800048828125,416.3800048828125,202500.0,-0.5540977445855765,0.9013669659341572,3.08904926607376,2.516747825976525,1.828738296988169,415.1340026855469,405.3990020751953,387.631000773112,386.9233337402344,391.9192010498047,413.86460229963234,406.09731821057386,392.8373229949616,389.49506545393496,386.8685077269662,403.5004999733916,394.0321492695173,9.468350703874307,5.018830194407264,0.761319677453887,0.761319677453887,0.761319677453887,-0.761319677453887,-0.761319677453887,0.761319677453887,0.761319677453887,0.761319677453887,0.761319677453887,5.199981689453125,9.797996520996094,418.7099914550781,398.38060577392577,400.34600524902345,402.3114047241211,1.0,1.0458374104925712,-0.5540977445855765,1.0,-0.5540977445855765,1.0154285374714653,1.0,-0.5540977445855765,1.2273972124621488,1.0,-0.5540977445855765,1.0,0.0,0.0,0.9904627203941344,0.9904627203941344,0.007605349,0.007605349,-0.5540977445855765,1,-0.5540977445855765,1,-0.5540977445855765,1,-0.5540977445855765,1
2023-11-14,422.8399963378906,424.3299865722656,419.1300048828125,419.5499877929688,419.5499877929688,328200.0,0.761319677453887,0.8912297890811444,3.093152623860884,2.515230680976006,1.8286728377411745,416.7200012207031,410.0640014648437,388.9213338216146,387.665000406901,392.14540100097656,415.7597307974112,408.5432581346456,394.5607207238653,390.4804727437393,387.5156657480752,405.9696519456342,395.9223595305137,10.047292415120523,6.024522638549916,-0.4480930568307213,-0.4480930568307213,-0.4480930568307213,0.4480930568307213,0.4480930568307213,-0.4480930568307213,-0.4480930568307213,-0.4480930568307213,-0.4480930568307213,6.719970703125,9.756494140625,424.3299865722656,397.1543991088867,399.11399841308594,401.0735977172852,0.0,1.0543623242147127,0.761319677453887,1.0,0.761319677453887,1.0181800520559345,1.0,0.761319677453887,1.229768962050281,1.0,0.761319677453887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761319677453887,1,0.761319677453887,-1,0.761319677453887,1,0.761319677453887,1
2023-11-15,421.5799865722656,423.3599853515625,416.6400146484375,417.6700134277344,417.6700134277344,347200.0,-0.4480930568307213,0.8796721405553719,3.0842072739937456,2.4538491457795173,1.830594710466311,417.1160034179687,414.76100158691406,390.0243347167969,388.366167195638,392.3016012573242,416.39649167418565,410.2026681879345,396.0516428337923,391.3719330940342,388.112781543712,407.76970755826505,397.5332968562337,10.23641070203132,6.866900251246197,0.0023892661014661,0.0023892661014661,0.0023892661014661,-0.0023892661014661,-0.0023892661014661,0.0023892661014661,0.0023892661014661,0.0023892661014661,0.0023892661014661,4.609985351562614,9.60399322509766,423.3599853515625,402.8656994628906,404.8169982910157,406.76829711914064,1.0,1.0634233935379414,-0.4480930568307213,1.0,-0.4480930568307213,1.0204550369573082,1.0,-0.4480930568307213,1.2568854443633624,1.0,-0.4480930568307213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4480930568307213,1,0.4480930568307213,-1,-0.4480930568307213,1,-0.4480930568307213,1
2023-11-16,417.9700012207031,421.0499877929688,416.4400024414062,417.6799926757812,417.6799926757812,307400.0,0.0023892661014661,0.8026677558003972,1.0921313950400953,2.4423817641479237,1.8253983416615407,417.9960021972656,415.95400085449216,391.2203348795573,388.9888336181641,392.4010012817383,416.82432534138417,411.5621817311793,397.4470202429529,392.2344924245833,388.6982708730599,409.2943668071137,399.0256446947187,10.268722112394926,7.547264623475943,-1.5179075965010156,-1.5179075965010156,-1.5179075965010156,1.5179075965010156,1.5179075965010156,-1.5179075965010156,-1.5179075965010156,-1.5179075965010156,-1.5179075965010156,11.6300048828125,9.54749450683594,421.0499877929688,402.2312002563476,404.1519989013672,406.0727975463867,0.0,1.0632218312029957,0.0023892661014661,1.0,0.0023892661014661,1.022507816539143,1.0,0.0023892661014661,0.4471583480812257,-1.0,0.0023892661014661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023892661014661,1,-0.0023892661014661,1,0.0023892661014661,1,0.0023892661014661,-1
2023-11-17,420.9200134277344,421.6600036621094,410.0299987792969,411.3399963378906,411.3399963378906,345800.0,-1.5179075965010156,0.832839682418295,0.8871343638780377,2.3897018812093265,1.827653816278048,416.5239990234375,415.4630004882813,391.99033508300784,389.5925003051758,392.4255010986328,414.996215673553,411.521784386945,398.343341281336,392.860902388954,389.1466218723635,409.6090790426178,399.9378188905093,9.671260152108516,7.972063729202458,0.1580186469274057,0.1580186469274057,0.1580186469274057,-0.1580186469274057,-0.1580186469274057,0.1580186469274057,0.1580186469274057,0.1580186469274057,0.1580186469274057,3.970001220703068,9.39449462890625,421.6600036621094,400.0454998779297,401.95499877929694,403.8644976806641,1.0,1.0598807248660937,-1.5179075965010156,1.0,-1.5179075965010156,1.0236330444415087,1.0,-1.5179075965010156,0.3712322322938026,-1.0,1.5179075965010156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5179075965010156,1,-1.5179075965010156,-1,-1.5179075965010156,-1,1.5179075965010156,-1
2023-11-20,411.1400146484375,414.0400085449219,410.0700073242188,411.989990234375,411.989990234375,271300.0,0.1580186469274057,0.8501930465760049,0.8510860180575974,2.3838493765277087,1.8245679385399511,415.64599609375,415.3899993896485,392.6250010172526,390.1458333333333,392.4281008911133,413.9941405271604,411.6069127228413,399.2237702460482,393.4880855970006,389.5989658003241,409.9753730721189,400.83057232338825,9.144800748730688,8.206611133108105,-0.2305836821211832,-0.2305836821211832,-0.2305836821211832,0.2305836821211832,0.2305836821211832,-0.2305836821211832,-0.2305836821211832,-0.2305836821211832,-0.2305836821211832,4.850006103515625,9.254995727539065,414.0400085449219,400.9921154785157,402.8710144042969,404.7499133300781,0.0,1.0579815302474729,0.1580186469274057,1.0,0.1580186469274057,1.0247043891041974,1.0,0.1580186469274057,0.3570217256332197,-1.0,-0.1580186469274057,0.0,0.0,1.0,0.002992274,0.002992274,0.987691343,0.987691343,0.1580186469274057,1,-0.1580186469274057,1,-0.1580186469274057,-1,-0.1580186469274057,1
2023-11-21,410.1900024414062,413.760009765625,408.9100036621094,411.0400085449219,411.0400085449219,204400.0,-0.2305836821211832,0.6621503625080382,0.8499783240337199,2.3670467736496463,1.8173578112022737,413.9440002441406,415.3320007324219,393.25966796875,390.5923334757487,392.3738009643555,413.0094298664143,411.5038392359469,399.98610820081433,394.0635584805389,390.0235409041775,410.1391631448578,401.5868268583167,8.552336286541163,8.275756163794716,-0.2019235488058134,0.2019235488058134,0.2019235488058134,-0.2019235488058134,-0.2019235488058134,0.2019235488058134,0.2019235488058134,0.2019235488058134,0.2019235488058134,3.669982910156193,9.007495117187492,413.760009765625,393.679017944336,395.5300170898437,397.3810162353516,1.0,1.0561266119093244,-0.2305836821211832,1.0,-0.2305836821211832,1.0255435025115176,1.0,-0.2305836821211832,0.3590880980873797,-1.0,0.2305836821211832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2305836821211832,1,-0.2305836821211832,1,0.2305836821211832,-1,-0.2305836821211832,1
2023-11-22,414.0400085449219,415.1799926757812,411.510009765625,411.8699951171875,411.8699951171875,133600.0,0.2019235488058134,0.7139105720208202,0.7807599778178417,2.2943359549452187,1.802285677239156,412.7839965820313,414.95,393.9080006917318,390.9303334554036,392.3694009399414,412.6296182833387,411.57041303253607,400.7528105825159,394.6473760751832,390.4561439579005,410.4054449867547,402.3485430256404,8.05690196111425,8.231985323258623,0.4248913542493136,-0.4248913542493136,-0.4248913542493136,0.4248913542493136,0.4248913542493136,-0.4248913542493136,-0.4248913542493136,-0.4248913542493136,0.4248913542493136,4.17999267578125,8.752494812011713,415.1799926757812,393.9435205078125,395.74501953125,397.5465185546875,0.0,1.0534185628911241,0.2019235488058134,1.0,0.2019235488058134,1.0263708659319384,1.0,0.2019235488058134,0.34029888959155663,-1.0,-0.2019235488058134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2019235488058134,1,0.2019235488058134,1,-0.2019235488058134,1,0.2019235488058134,1
2023-11-24,412.0799865722656,413.4100036621094,409.2300109863281,410.1199951171875,410.1199951171875,52400.0,-0.4248913542493136,0.6974551486334633,0.7714358674182689,2.295577823723121,1.7922583161187584,411.2719970703125,414.6339996337891,394.6766672770182,391.1330001831055,392.3474008178711,411.793077227955,411.3067006842908,401.3571450686237,395.1546750601669,390.8455271491735,410.36152962220586,402.9242061435328,7.437323478673022,8.073052954341504,-0.2804042500185284,0.2804042500185284,0.2804042500185284,-0.2804042500185284,-0.2804042500185284,0.2804042500185284,0.2804042500185284,0.2804042500185284,-0.2804042500185284,6.319976806640625,8.769995117187495,413.4100036621094,395.9245040893554,397.67500305175776,399.4255020141601,1.0,1.0505662837746703,0.4248913542493136,1.0,-0.4248913542493136,1.0268945585641518,1.0,-0.4248913542493136,0.33605302309773266,-1.0,0.4248913542493136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4248913542493136,1,-0.4248913542493136,1,-0.4248913542493136,1,-0.4248913542493136,1
2023-11-27,408.8699951171875,413.7099914550781,407.3900146484375,411.2699890136719,411.2699890136719,151500.0,0.2804042500185284,0.3074188015936532,0.619651511765185,2.283448602281136,1.7924614742369562,411.2579956054688,413.8909973144531,395.8803334554037,391.3470001220703,392.3553005981445,411.6187144898607,411.30002583508735,401.9966833876591,395.6830460094622,391.24997193856944,410.5012926055084,403.54241228206166,6.958880323446692,7.850218428162542,1.0017738291744256,-1.0017738291744256,-1.0017738291744256,1.0017738291744256,1.0017738291744256,-1.0017738291744256,-1.0017738291744256,-1.0017738291744256,1.0017738291744256,5.160003662109375,8.708494567871089,413.7099914550781,394.1160144042969,395.8700134277344,397.6240124511719,0.0,1.0454952225129373,-0.2804042500185284,1.0,0.2804042500185284,1.0274676350667624,1.0,0.2804042500185284,0.27136652480207396,-1.0,-0.2804042500185284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804042500185284,1,0.2804042500185284,1,0.2804042500185284,1,0.2804042500185284,1
2023-11-28,410.2200012207031,411.7900085449219,406.6300048828125,407.1499938964844,407.1499938964844,140100.0,-1.0017738291744256,0.5197509169258847,0.6644616717026991,2.308822207416568,1.7966035662948188,410.2899963378906,412.96799621582034,396.6526662190755,391.5218332926432,392.3620004272461,410.12914095873526,410.5454745735232,402.3291550333898,396.0590115139547,391.56482385852814,409.9857081887354,403.8096405497967,6.176067638938719,7.515388270317778,-0.0392984562220359,0.0392984562220359,0.0392984562220359,-0.0392984562220359,-0.0392984562220359,-0.0392984562220359,0.0392984562220359,0.0392984562220359,-0.0392984562220359,11.320007324218809,8.762995910644529,411.7900085449219,394.5513034057617,396.2930023193359,398.03470123291015,1.0,1.0411325358083783,1.0017738291744256,1.0,-1.0017738291744256,1.0274905469515585,1.0,-1.0017738291744256,0.28779248119160783,-1.0,1.0017738291744256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0017738291744256,1,-1.0017738291744256,1,-1.0017738291744256,1,-1.0017738291744256,1
