Date_FSLR_L01d,Open_FSLR_L01d,High_FSLR_L01d,Low_FSLR_L01d,Close_FSLR_L01d,Adj Close_FSLR_L01d,Volume_FSLR_L01d,Daily_Return_FSLR_L01d,Vol5_FSLR_L01d,Vol10_FSLR_L01d,Vol20_FSLR_L01d,Vol60_FSLR_L01d,SMA5_FSLR_L01d,SMA10_FSLR_L01d,SMA30_FSLR_L01d,SMA60_FSLR_L01d,SMA100_FSLR_L01d,EMA5_FSLR_L01d,EMA10_FSLR_L01d,EMA30_FSLR_L01d,EMA60_FSLR_L01d,EMA100_FSLR_L01d,Short12_FSLR_L01d,Long26_FSLR_L01d,MACD_FSLR_L01d,SIGNAL9_FSLR_L01d,Ret5/10_FSLR_L01d,Ret10/30_FSLR_L01d,Ret30/60_FSLR_L01d,Ret30/100_FSLR_L01d,Emaret5/10_FSLR_L01d,Emaret10/30_FSLR_L01d,Emaret30/60_FSLR_L01d,Emaret30/100_FSLR_L01d,RetMACD_FSLR_L01d,DayRange_FSLR_L01d,average20r_FSLR_L01d,PRVHI_FSLR_L01d,HitLevel_FSLR_L01d,hitlevel_2_FSLR_L01d,hitlevel_1.8_FSLR_L01d,positive_return_dummy,sma_ratio_L01d,RetMACD_L01d,R_sma_ratio_L01d,ret_sma_ratio_L01d,ema_ratio_L01d,R_ema_ratio_L01d,ret_ema_ratio_L01d,volatility_ratio_L01d,R_vol_ratio_L01d,ret_vol_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf,ret_ensemble,ensemble
2023-10-10,143.4100036621094,153.1699981689453,143.0899963378906,151.5599975585938,151.5599975585938,3128700.0,5.396379931955179,3.953309326236751,3.102161794228772,2.8393721277571533,2.48782973183096,148.21800231933594,153.03800048828126,168.238666788737,181.36783345540368,186.4313006591797,149.53347142994863,152.93923533342027,165.0851840499194,174.89888856195134,180.00968068787344,154.39454078033194,163.1097915716672,-8.71525079133525,-8.01335011718011,0.0395866716549738,0.0395866716549738,0.0395866716549738,0.0395866716549738,-0.0395866716549738,0.0395866716549738,0.0395866716549738,0.0395866716549738,0.0395866716549738,6.200012207031193,6.1620018005371,153.1699981689453,132.9524015808106,134.24400177001957,135.53560195922856,0.0,0.927610280078165,-5.396379931955179,-1.0,-5.396379931955179,0.9438892688643027,-1.0,-5.396379931955179,1.1413048455158825,1.0,-5.396379931955179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.396379931955179,1,-5.396379931955179,1,-5.396379931955179,1,-5.396379931955179,1,5.396379931955179,1
2023-10-11,152.9199981689453,155.8500061035156,149.6499938964844,151.5,151.5,1869600.0,-0.0395866716549738,3.9504881236831055,3.079057436248819,2.594689234079602,2.4744882569451137,148.15400085449218,152.3270004272461,167.23500010172526,180.53333333333333,185.8835006713867,150.1889809532991,152.67755618188932,164.20872056282784,174.13171188778898,179.4451325554403,153.94922681412703,162.24980701080295,-8.300580196675924,-8.070796133079273,1.39273967679973,1.39273967679973,1.39273967679973,1.39273967679973,-1.39273967679973,1.39273967679973,1.39273967679973,1.39273967679973,1.39273967679973,9.020004272460994,6.26200256347656,155.8500061035156,139.6135942077637,140.84599456787112,142.07839492797854,0.0,0.9263386268559376,0.0395866716549738,-1.0,0.0395866716549738,0.943014450283728,-1.0,0.0395866716549738,1.048576095197511,1.0,-0.0395866716549738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0395866716549738,1,-0.0395866716549738,1,-0.0395866716549738,1,-0.0395866716549738,1,-0.0395866716549738,1
2023-10-12,156.3399963378906,156.7799987792969,147.7599945068359,149.3899993896484,149.3899993896484,2128700.0,-1.39273967679973,3.333292979476808,2.985948363294437,2.386003212428702,2.4738710487755027,148.96199951171877,151.11600036621093,166.04933319091796,179.7134999593099,185.34210067749024,149.92265376541556,152.07981858330004,163.25267403552596,173.32050819932533,178.84998140364243,153.2478072103611,161.29722866849522,-8.049421458134134,-8.066521198090246,0.98400242767854,0.98400242767854,0.98400242767854,0.98400242767854,-0.98400242767854,0.98400242767854,0.98400242767854,0.98400242767854,-0.98400242767854,4.9199981689453125,6.2100021362304645,156.7799987792969,142.07360046386717,143.32600097656248,144.5784014892578,0.0,0.9239669430983998,1.39273967679973,-1.0,1.39273967679973,0.941912043367534,-1.0,1.39273967679973,0.9644816424888868,-1.0,-1.39273967679973,0.0,0.0,1.0,0.0166195258498191,0.0166195258498191,0.974367082,0.974367082,-1.39273967679973,1,-1.39273967679973,1,-1.39273967679973,1,-1.39273967679973,1,-1.39273967679973,1
2023-10-13,148.6699981689453,152.2599945068359,147.3399963378906,147.9199981689453,147.9199981689453,1719900.0,-0.98400242767854,3.251407989109817,2.973371807011888,2.378084340773916,2.474266976294924,148.83399963378906,149.7490005493164,164.6759999593099,178.87049992879233,184.8044006347656,149.25510189992548,151.3234875988719,162.26346914090786,172.4877045917719,178.2375064881039,152.4281442809125,160.3063227055656,-7.8781784246531,-8.028852643402818,-2.27825524533775,-2.27825524533775,-2.27825524533775,-2.27825524533775,2.27825524533775,-2.27825524533775,-2.27825524533775,-2.27825524533775,2.27825524533775,6.220001220703097,6.143002319335935,152.2599945068359,143.1179940795899,144.35999450683596,145.60199493408206,1.0,0.9206437060603442,-0.98400242767854,-1.0,0.98400242767854,0.9407248448516269,-1.0,0.98400242767854,0.961126815965092,-1.0,0.98400242767854,0.0,1.0,0.0,0.035682902,0.035682902,0.113391213,0.113391213,-0.98400242767854,1,-0.98400242767854,1,-0.98400242767854,1,-0.98400242767854,-1,-0.98400242767854,1
2023-10-16,148.6799926757812,152.0,145.7799987792969,151.2899932861328,151.2899932861328,1424800.0,2.27825524533775,2.8147361235471244,2.9896007651327228,2.3731278758910235,2.4993303471638515,150.33199768066407,149.24400024414064,163.5066665649414,178.09349975585937,184.30840057373047,149.93339902866126,151.31739772382844,161.55550295672884,171.79269766371814,177.70389236529255,152.25304412786946,159.6384464522743,-7.385402324404851,-7.900162579603225,4.474852649148429,-4.474852649148429,-4.474852649148429,-4.474852649148429,4.474852649148429,-4.474852649148429,-4.474852649148429,-4.474852649148429,4.474852649148429,9.929992675781222,6.290002441406246,152.0,138.74538940429684,139.97398986816404,141.20259033203124,1.0,0.9180945221980903,2.27825524533775,-1.0,-2.27825524533775,0.9404096050285649,-1.0,-2.27825524533775,0.9495054859730575,-1.0,-2.27825524533775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27825524533775,1,2.27825524533775,-1,2.27825524533775,-1,-2.27825524533775,-1,2.27825524533775,1
2023-10-17,149.1000061035156,158.3899993896484,148.4600067138672,158.0599975585938,158.0599975585938,2417400.0,4.474852649148429,2.4679330552005188,3.132929747022925,2.6073440000327914,2.5777230797458,151.63199768066406,149.925,162.55933329264323,177.43349965413412,183.90350051879884,152.64226520530545,152.54332496651304,161.3299864794298,171.34244520125506,177.31490434931834,153.1464215787501,159.52152431200167,-6.375102733251566,-7.595150610332893,-3.119064122441055,3.119064122441055,3.119064122441055,3.119064122441055,-3.119064122441055,-3.119064122441055,3.119064122441055,3.119064122441055,-3.119064122441055,4.860000610351591,6.2675025939941404,158.3899993896484,138.16199462890626,139.4199951171875,140.67799560546877,0.0,0.916170472935017,4.474852649148429,-1.0,-4.474852649148429,0.9415646326859358,-1.0,-4.474852649148429,1.0114911180800354,1.0,-4.474852649148429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.474852649148429,1,-4.474852649148429,-1,-4.474852649148429,1,-4.474852649148429,-1,4.474852649148429,1
2023-10-18,156.2400054931641,156.3999938964844,151.5399932861328,153.1300048828125,153.1300048828125,1421400.0,-3.119064122441055,3.0632963161745743,3.334909717926976,2.67992350853852,2.594382174975453,151.95799865722657,150.05599975585938,161.59400024414063,176.65216649373372,183.4254005432129,152.8048450978078,152.64999404220384,160.80095540868032,170.74531601048645,176.83599544899147,153.14389593322124,159.04807842835802,-5.90418249513678,-7.256956987293671,-0.7575286522044666,0.7575286522044666,0.7575286522044666,0.7575286522044666,-0.7575286522044666,-0.7575286522044666,0.7575286522044666,0.7575286522044666,-0.7575286522044666,5.529998779296903,6.366502380371095,156.3999938964844,144.6014936828613,145.85499420166013,147.10849472045896,0.0,0.9147581003478538,-3.119064122441055,-1.0,3.119064122441055,0.9417591016013852,-1.0,3.119064122441055,1.0329717550437132,1.0,-3.119064122441055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.119064122441055,1,3.119064122441055,1,-3.119064122441055,1,3.119064122441055,1,-3.119064122441055,1
2023-10-19,156.5,156.5,150.9700012207031,151.9700012207031,151.9700012207031,1740500.0,-0.7575286522044666,2.990363847970164,2.9875339139426185,2.6634163342973958,2.592176129829007,152.4739990234375,150.71799926757814,160.64300028483072,175.89483311971028,182.9274005126953,152.52656380543957,152.52635898374916,160.23121642881082,170.12973191901813,176.34359952367882,152.96329674668,158.52377641297616,-5.560479666296175,-6.917661523094173,-0.7896275176700532,0.7896275176700532,0.7896275176700532,0.7896275176700532,-0.7896275176700532,-0.7896275176700532,0.7896275176700532,0.7896275176700532,-0.7896275176700532,7.169998168945284,6.401001739501955,156.5,142.393688659668,143.6669891357422,144.94028961181644,0.0,0.9132900463056838,-0.7575286522044666,-1.0,0.7575286522044666,0.9418178387836466,-1.0,0.7575286522044666,1.0274827792944332,1.0,-0.7575286522044666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7575286522044666,1,-0.7575286522044666,1,-0.7575286522044666,1,-0.7575286522044666,1,-0.7575286522044666,1
2023-10-20,148.1799926757812,154.2200012207031,147.0500030517578,150.7700042724609,150.7700042724609,3188400.0,-0.7896275176700532,2.969413052151573,2.94562403830245,2.629101721569488,2.588544077596904,153.04400024414062,150.93899993896486,159.5616668701172,175.09433314005534,182.4111006164551,151.94104396111334,152.20702176351492,159.62081564453018,169.49498675027854,175.83719169692205,152.62586713526167,157.94942292108615,-5.323555785824482,-6.598840375640235,0.3647960709505393,-0.3647960709505393,-0.3647960709505393,-0.3647960709505393,0.3647960709505393,-0.3647960709505393,-0.3647960709505393,-0.3647960709505393,0.3647960709505393,7.440002441406193,6.542002105712889,154.2200012207031,142.4177961730957,143.6979965209961,144.97819686889648,1.0,0.9112897259929378,-0.7896275176700532,-1.0,0.7896275176700532,0.9417435801785912,-1.0,0.7896275176700532,1.0156681295573053,1.0,-0.7896275176700532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7896275176700532,1,-0.7896275176700532,1,-0.7896275176700532,1,-0.7896275176700532,1,-0.7896275176700532,1
2023-10-23,149.1799926757812,154.1900024414062,146.75,151.3200073242188,151.3200073242188,1552200.0,0.3647960709505393,2.78735040838654,2.694724174253329,2.6110726968454983,2.497470988599026,153.0500030517578,151.69100036621094,158.62666727701824,174.14300003051758,181.8947006225586,151.73403174881517,152.04574641091563,159.08527962386492,168.8990857854897,175.3517028974626,152.42496562587044,157.45835509909597,-5.033389473225526,-6.285750195157294,3.026689367290672,-3.026689367290672,-3.026689367290672,-3.026689367290672,3.026689367290672,-3.026689367290672,-3.026689367290672,-3.026689367290672,3.026689367290672,6.449996948242188,6.664001464843748,154.1900024414062,139.82759658813472,141.13599700927733,142.44439743041988,1.0,0.9108989006116801,0.3647960709505393,-1.0,-0.3647960709505393,0.9418954453425,-1.0,-0.3647960709505393,1.0454866978495705,1.0,0.3647960709505393,0.0,0.0,1.0,0.006134253,0.006134253,0.7281543612480164,0.7281543612480164,0.3647960709505393,1,0.3647960709505393,1,0.3647960709505393,1,0.3647960709505393,1,0.3647960709505393,1
2023-10-24,153.7599945068359,158.6100006103516,152.1600036621094,155.8999938964844,155.8999938964844,2342600.0,3.026689367290672,2.2301825701769595,2.2950802540159336,2.694767683915416,2.5386672291510712,152.61800231933594,152.125,157.79200032552083,173.28466669718424,181.36630050659176,153.12268579803828,152.74651868101904,158.87977731887264,168.47288605142393,174.96652054100758,152.95958535981103,157.34292093593953,-4.383335576128502,-5.905267271351536,-2.9121189633575675,2.9121189633575675,2.9121189633575675,2.9121189633575675,-2.9121189633575675,-2.9121189633575675,2.9121189633575675,2.9121189633575675,-2.9121189633575675,4.660003662109403,6.580001831054689,158.6100006103516,139.52919921874994,140.8619995117187,142.19479980468745,0.0,0.9105941300695871,3.026689367290672,-1.0,-3.026689367290672,0.9430584412875604,-1.0,-3.026689367290672,1.0614891360993952,1.0,3.026689367290672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.026689367290672,1,3.026689367290672,1,3.026689367290672,1,3.026689367290672,1,3.026689367290672,1
2023-10-25,154.0800018310547,154.25,149.5899963378906,151.3600006103516,151.3600006103516,1380700.0,-2.9121189633575675,2.164699047513583,2.5126221392623944,2.7442433545231992,2.5477673611549503,152.26400146484374,152.11100006103516,157.15400034586588,172.42933349609376,180.8125004577637,152.53512406880938,152.49442448635222,158.39463043445195,167.91180784024124,174.49906470079657,152.71349539835575,156.89974165256262,-4.186246254206878,-5.561463067922605,-0.1387465070166133,0.1387465070166133,0.1387465070166133,0.1387465070166133,-0.1387465070166133,-0.1387465070166133,0.1387465070166133,0.1387465070166133,-0.1387465070166133,5.179992675781193,6.568501281738278,154.25,144.13399658203127,145.44999694824222,146.76599731445316,0.0,0.9114110526294302,-2.9121189633575675,-1.0,2.9121189633575675,0.9433203803341552,-1.0,2.9121189633575675,1.077116928477796,1.0,-2.9121189633575675,1.0,0.0,0.0,0.8822166323661804,0.8822166323661804,0.087040663,0.087040663,-2.9121189633575675,1,-2.9121189633575675,1,-2.9121189633575675,1,-2.9121189633575675,1,-2.9121189633575675,1
2023-10-26,153.5899963378906,154.4299926757812,149.25,151.1499938964844,151.1499938964844,1163200.0,-0.1387465070166133,2.1434086293864483,2.465183736389961,2.7029897686936137,2.5014689495888622,152.1,152.28699951171876,156.2923334757487,171.71050008138022,180.28730041503903,152.07341401136773,152.2499825609217,157.92723452877664,167.3622401699541,174.0367068630874,152.47295670576014,156.47383441137163,-4.000877705611487,-5.249345995460382,5.219979959147063,5.219979959147063,5.219979959147063,5.219979959147063,-5.219979959147063,5.219979959147063,5.219979959147063,5.219979959147063,-5.219979959147063,7.319992065429687,6.677001190185543,154.4299926757812,139.79929718017578,141.11299743652344,142.4266976928711,0.0,0.910208364670045,-0.1387465070166133,-1.0,0.1387465070166133,0.9436252428767902,-1.0,0.1387465070166133,1.0805609916276886,1.0,-0.1387465070166133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1387465070166133,1,-0.1387465070166133,1,-0.1387465070166133,1,-0.1387465070166133,1,-0.1387465070166133,1
2023-10-27,148.8800048828125,149.6999969482422,142.3800048828125,143.2599945068359,143.2599945068359,3162500.0,-5.219979959147063,3.173333111194109,2.9889182024583505,2.915892813024505,2.570863071928976,150.59799804687503,151.8209991455078,155.26599985758463,170.82749989827474,179.75170028686523,149.13560750985712,150.61543927836064,156.98096097897405,166.5720026072289,173.42726701444874,151.05557790592565,155.4950314554801,-4.439453549554457,-5.087367506279197,4.844330202934601,4.844330202934601,4.844330202934601,4.844330202934601,-4.844330202934601,4.844330202934601,4.844330202934601,4.844330202934601,-4.844330202934601,12.029998779296903,6.983500671386713,149.6999969482422,139.740590057373,141.07599029541012,142.41139053344722,0.0,0.9089051818357304,-5.219979959147063,-1.0,5.219979959147063,0.9424210462854901,-1.0,5.219979959147063,1.1342077471425367,1.0,-5.219979959147063,2.0,0.0,0.0,0.9942881464958192,0.7752933502479096,0.4202820062637329,0.2125885081318664,-5.219979959147063,1,-5.219979959147063,1,-5.219979959147063,1,-5.219979959147063,1,-5.219979959147063,1
2023-10-30,143.9299926757812,144.2200012207031,132.1900024414062,136.3200073242188,136.3200073242188,5294600.0,-4.844330202934601,3.464850315688348,3.155748359098368,3.013515925770258,2.631121008247767,147.59799804687503,150.3240005493164,154.21866658528646,169.85983327229818,179.19730041503905,144.86374078131104,148.01626983215303,155.64799622705434,165.58013390942529,172.69246979286,148.78856704720152,154.0746592976089,-5.286092250407364,-5.127112455104831,-4.496764447381539,-4.496764447381539,-4.496764447381539,-4.496764447381539,4.496764447381539,-4.496764447381539,-4.496764447381539,-4.496764447381539,-4.496764447381539,6.339996337890682,7.015500640869138,144.2200012207031,134.33629547119142,135.73299560546877,137.1296957397461,1.0,0.9079172139422876,-4.844330202934601,-1.0,4.844330202934601,0.940016127249879,-1.0,4.844330202934601,1.1453353594622973,1.0,-4.844330202934601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.844330202934601,1,-4.844330202934601,-1,-4.844330202934601,1,-4.844330202934601,-1,-4.844330202934601,1
2023-10-31,137.7400054931641,142.6100006103516,136.2700042724609,142.4499969482422,142.4499969482422,3926300.0,4.496764447381539,4.018112167521871,3.159970410443085,3.1545960633901893,2.706928157088493,144.90799865722656,148.76300048828125,153.32766672770182,168.97399978637696,178.69850036621094,144.05915950362143,147.0042202168965,154.79651240261484,164.82176876315697,172.09360894445172,147.8134024165924,153.2135731976558,-5.4001707810633945,-5.181724120296543,-0.2737798511783131,-0.2737798511783131,-0.2737798511783131,-0.2737798511783131,0.2737798511783131,-0.2737798511783131,-0.2737798511783131,-0.2737798511783131,-0.2737798511783131,13.919998168945312,7.398000335693358,142.6100006103516,128.785899810791,130.18899993896483,131.59210006713866,1.0,0.9074039019112065,-4.496764447381539,-1.0,-4.496764447381539,0.9391751682088301,-1.0,-4.496764447381539,1.165378569478991,1.0,4.496764447381539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.496764447381539,1,-4.496764447381539,-1,4.496764447381539,-1,-4.496764447381539,-1,4.496764447381539,1
2023-11-01,148.4900054931641,152.2700042724609,138.3500061035156,142.8399963378906,142.8399963378906,4725500.0,0.2737798511783131,4.03510793700447,3.087198523684803,3.153598520758562,2.707014035994268,143.20399780273436,147.73399963378907,152.44766642252603,168.08633295694986,178.20690032958984,143.65277178171115,146.2470886025318,154.02512426940683,164.10105491314823,171.51432948689603,147.04826301986904,152.44516009693243,-5.396897077063386,-5.224758711649912,-3.325399133141805,-3.325399133141805,-3.325399133141805,-3.325399133141805,3.325399133141805,-3.325399133141805,-3.325399133141805,-3.325399133141805,-3.325399133141805,6.330001831054688,7.2675003051757825,152.2700042724609,126.3343998718262,127.81399993896488,129.29360000610353,1.0,0.9069605109510647,-0.2737798511783131,-1.0,-0.2737798511783131,0.9385992329599943,-1.0,-0.2737798511783131,1.1649730953834034,1.0,0.2737798511783131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2737798511783131,1,-0.2737798511783131,-1,-0.2737798511783131,-1,-0.2737798511783131,-1,0.2737798511783131,1
2023-11-02,145.6000061035156,151.8500061035156,145.5200042724609,147.5899963378906,147.5899963378906,2288900.0,3.325399133141805,4.508185823276201,3.331709689747686,3.1024567804460954,2.694264198905089,142.49199829101562,147.2959991455078,151.82599945068358,167.15283279418946,177.72040023803712,144.9651799671043,146.4912536453243,153.60995472543806,163.5597087303529,171.04058031562855,147.13160660725697,152.08551833700338,-4.953911729746409,-5.170589315269211,-2.9473583653710174,-2.9473583653710174,-2.9473583653710174,-2.9473583653710174,2.9473583653710174,-2.9473583653710174,-2.9473583653710174,-2.9473583653710174,2.9473583653710174,6.529998779296903,7.212999725341798,151.8500061035156,136.28150360107418,137.73500366210934,139.1885037231445,1.0,0.9083064696703204,-3.325399133141805,-1.0,-3.325399133141805,0.9391674509440576,-1.0,-3.325399133141805,1.151504288891524,1.0,3.325399133141805,0.0,0.0,1.0,0.001213917,0.001213917,0.9978986978530884,0.9978986978530884,3.325399133141805,1,-3.325399133141805,-1,-3.325399133141805,1,-3.325399133141805,-1,3.325399133141805,1
2023-11-03,151.7400054931641,154.9799957275391,148.4499969482422,151.9400024414062,151.9400024414062,2572400.0,2.9473583653710174,3.735743968102165,3.470130436083501,3.132859055340946,2.7266947494900577,144.22799987792968,147.41299896240236,151.47566630045574,166.2683329264323,177.27990020751952,147.2901207918716,147.48193524461192,153.50221586840377,163.1787347536661,170.6623510507925,147.8713598125107,152.07473938177398,-4.203379569263291,-4.977147366068028,3.2710287882348275,3.2710287882348275,3.2710287882348275,3.2710287882348275,-3.2710287882348275,3.2710287882348275,3.2710287882348275,3.2710287882348275,-3.2710287882348275,6.339996337890597,7.323499298095703,154.9799957275391,135.98140670776365,137.424006652832,138.86660659790036,0.0,0.9110313649892564,2.9473583653710174,-1.0,-2.9473583653710174,0.9406998779597723,-1.0,-2.9473583653710174,1.148958480199094,1.0,2.9473583653710174,0.0,1.0,0.0,0.009197597,0.009197597,0.2851021885871887,0.2851021885871887,2.9473583653710174,1,-2.9473583653710174,-1,2.9473583653710174,1,-2.9473583653710174,-1,2.9473583653710174,1
2023-11-06,151.9400024414062,151.9400024414062,145.6000061035156,146.9700012207031,146.9700012207031,1816700.0,-3.2710287882348275,3.108819326506759,3.629821750204804,3.1366746874146543,2.7501186346748696,146.35799865722657,146.9779983520508,150.89666646321615,165.30333302815754,176.8193002319336,147.1834142681488,147.38885633117394,153.08078266532632,162.64730086733945,170.19319560861248,147.7326892599249,151.69661062910208,-3.963921369177172,-4.774502166689857,1.7962845259039997,1.7962845259039997,1.7962845259039997,1.7962845259039997,-1.7962845259039997,1.7962845259039997,1.7962845259039997,1.7962845259039997,-1.7962845259039997,3.9400024414062784,7.016499328613281,151.9400024414062,138.86829727172855,140.3329971313477,141.7976969909668,0.0,0.9128470896440584,-3.2710287882348275,-1.0,3.2710287882348275,0.9411824349313003,-1.0,3.2710287882348275,1.1405597736279056,1.0,-3.2710287882348275,0.0,0.0,1.0,0.002538595,0.002538595,0.9806450009346008,0.9806450009346008,-3.2710287882348275,1,3.2710287882348275,-1,-3.2710287882348275,1,3.2710287882348275,1,-3.2710287882348275,1
2023-11-07,146.9799957275391,147.9900054931641,144.0500030517578,144.3300018310547,144.3300018310547,2521900.0,-1.7962845259039997,2.885688947960523,3.4654794134523623,2.908207302344788,2.7110507220927422,146.73399963378904,145.8209991455078,150.3279998779297,164.18499984741212,176.333800201416,146.23227678911744,146.83270096751588,152.51621615988947,162.04673368582192,169.68105315757174,147.20919888625258,151.15093590332077,-3.941737017068192,-4.607949136765524,-4.503568154602095,4.503568154602095,4.503568154602095,4.503568154602095,-4.503568154602095,4.503568154602095,4.503568154602095,4.503568154602095,-4.503568154602095,7.820007324218693,7.097499084472656,147.9900054931641,136.50370391845698,137.90700378417964,139.3103036499023,0.0,0.9156013035151772,-1.7962845259039997,-1.0,1.7962845259039997,0.9411866113610761,-1.0,1.7962845259039997,1.0727233093226136,1.0,-1.7962845259039997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7962845259039997,1,1.7962845259039997,-1,-1.7962845259039997,1,-1.7962845259039997,-1,-1.7962845259039997,1
2023-11-08,143.4700012207031,143.4700012207031,135.6499938964844,137.8300018310547,137.8300018310547,2964100.0,-4.503568154602095,3.5978490080405483,3.611125025929935,3.062162101703566,2.683845096071273,145.73200073242185,144.46799926757814,149.6353332519531,163.15166651407878,175.82220016479494,143.4315184697632,145.1958465790684,151.56871846125495,161.2527424774689,169.05033926991794,145.76624549314522,150.1642000461159,-4.397954552970674,-4.565950220006554,-3.845318857540371,3.845318857540371,3.845318857540371,3.845318857540371,-3.845318857540371,3.845318857540371,3.845318857540371,3.845318857540371,-3.845318857540371,8.839996337890597,7.088498687744137,143.4700012207031,132.37550750732424,133.79500732421877,135.2145071411133,0.0,0.9171547949774739,-4.503568154602095,-1.0,4.503568154602095,0.9399450584999071,-1.0,4.503568154602095,1.1409608200510861,1.0,-4.503568154602095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.503568154602095,1,4.503568154602095,-1,-4.503568154602095,1,4.503568154602095,-1,-4.503568154602095,1
2023-11-09,138.8800048828125,140.0,131.1600036621094,132.5299987792969,132.5299987792969,3050500.0,-3.845318857540371,2.990086186223745,3.7160795827416497,3.150698466434501,2.6811516562479474,142.7200012207031,142.6059997558594,148.66966654459637,162.1623331705729,175.28650009155274,139.79767857294112,142.8929651609281,150.34041396564476,160.31101317588949,168.32716421069773,143.72989984486085,148.85796291524042,-5.128063070379568,-4.678372790081157,1.0488186844121112,-1.0488186844121112,-1.0488186844121112,-1.0488186844121112,1.0488186844121112,-1.0488186844121112,-1.0488186844121112,-1.0488186844121112,-1.0488186844121112,5.0,7.092498779296871,140.0,127.875304107666,129.29300384521483,130.71070358276364,1.0,0.9167953102168056,-3.845318857540371,-1.0,3.845318857540371,0.9378046522648745,-1.0,3.845318857540371,1.175128776879278,1.0,-3.845318857540371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.845318857540371,1,3.845318857540371,-1,-3.845318857540371,1,3.845318857540371,-1,-3.845318857540371,1
2023-11-10,132.3600006103516,134.2200012207031,129.2200012207031,133.9199981689453,133.9199981689453,2560700.0,1.0488186844121112,2.2081930151375047,3.492826693503809,3.1686879298627653,2.641450183735532,139.11600036621093,141.6720001220703,147.74733327229816,161.3369997660319,174.77990005493163,137.8384517716092,141.2615166169312,149.28103230134155,159.44573399533394,167.64583419006897,142.22068420241231,147.75144700810748,-5.530762805695161,-4.848850793203958,0.0597385246031668,0.0597385246031668,0.0597385246031668,0.0597385246031668,-0.0597385246031668,0.0597385246031668,0.0597385246031668,0.0597385246031668,0.0597385246031668,4.720001220703097,7.01749877929687,134.2200012207031,124.39650268554688,125.81500244140626,127.23350219726564,0.0,0.9157684442289045,-1.0488186844121112,-1.0,-1.0488186844121112,0.9362497732658696,-1.0,-1.0488186844121112,1.1996016239010099,1.0,1.0488186844121112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0488186844121112,1,-1.0488186844121112,-1,1.0488186844121112,1,-1.0488186844121112,-1,1.0488186844121112,1
2023-11-13,132.1999969482422,134.2200012207031,129.5,133.8399963378906,133.8399963378906,2612700.0,-0.0597385246031668,2.378656595437353,3.161364179831204,3.1053082141649813,2.6416254061187834,136.48999938964843,141.4239990234375,146.99733327229816,160.53583297729492,174.2475,136.505633293703,139.91214929346927,148.28483643273182,158.6062016131227,166.97641165834267,140.93134760787052,146.720969180684,-5.7896215728134734,-5.037004949125861,-11.431562664669864,-11.431562664669864,-11.431562664669864,-11.431562664669864,11.431562664669864,-11.431562664669864,-11.431562664669864,-11.431562664669864,-11.431562664669864,13.449996948242216,7.1934989929199205,134.2200012207031,118.78150390624998,120.18500366210937,121.58850341796872,1.0,0.9156668050122396,0.0597385246031668,-1.0,0.0597385246031668,0.9349245800264036,-1.0,0.0597385246031668,1.1755293566499518,1.0,-0.0597385246031668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0597385246031668,1,0.0597385246031668,-1,-0.0597385246031668,1,0.0597385246031668,-1,-0.0597385246031668,1
2023-11-14,137.6699981689453,150.6600036621094,137.2100067138672,149.1399993896484,149.1399993896484,3964600.0,11.431562664669864,6.394078871123862,4.6847020936886805,3.969042517005272,3.056374623916905,137.45199890136718,142.09299926757814,146.9269999186198,159.99316635131837,173.89369995117187,140.71708865901817,141.58994022004728,148.3400082364039,158.29583432710714,166.62321537579425,142.19421711275942,146.90015660357022,-4.705939490810806,-4.970791857462851,-2.199275038702034,-2.199275038702034,-2.199275038702034,-2.199275038702034,2.199275038702034,-2.199275038702034,-2.199275038702034,-2.199275038702034,2.199275038702034,10.699996948242188,7.48549880981445,150.6600036621094,118.39430343627927,119.83300323486326,121.27170303344724,1.0,0.9183329717720103,-11.431562664669864,-1.0,-11.431562664669864,0.9371062028699363,-1.0,-11.431562664669864,1.2986112651068717,1.0,11.431562664669864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.431562664669864,1,-11.431562664669864,-1,11.431562664669864,1,-11.431562664669864,-1,11.431562664669864,1
